gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,predicted_rookie_ppr,ppr_low,ppr_high,predictive_q25,predictive_q75,success_score_0_100,rookie_ppr,first_stat_season,ff_adp,ff_adp_rank,predicted_adp_baseline
00-0039912,Ben Sinnott,TE,2024,1.1035133530137518,1.0,0.8517970301356451,1.0,,0.0,1.2461360281822684,1.0,0.787238672606996,1.0,,0.0,,0.0,1.000039501497914,1.0,1.7718886214086014,1.0,-0.25777330170043594,1.0,1.1418974996102749,1.0,80.6286770900619,11.140454341133427,154.1809886557126,50.04773241490889,106.82697190779085,82.2429906542056,13.8,2024.0,215.7,234.0,94.81453204488936
00-0039920,Malachi Corley,WR,2024,0.6474922865577479,1.0,0.2222395088718056,1.0,,0.0,1.0536732750936646,1.0,0.4795588975484657,1.0,-0.3538866105273808,1.0,,0.0,,0.0,,0.0,0.053326940885689886,1.0,-0.44404647846304796,1.0,98.66935460263342,23.451756829175427,153.8552775391121,51.89170379521108,139.62790418152966,70.49180327868852,7.2,2024.0,199.5,279.0,96.24187253125034
00-0039921,Trey Benson,RB,2024,0.9699420547661382,1.0,0.488339908571048,1.0,0.4777583041054624,1.0,1.0339025861744986,1.0,-0.05805876489065536,1.0,0.1508925847464453,1.0,,0.0,1.5524321256721474,0.3333333333333333,-0.021524761322969786,1.0,0.45701486411896436,1.0,-0.3725052582669805,1.0,149.08753036703538,36.46726187888971,197.02738413647106,94.91528629782894,178.1821292230511,81.17647058823529,47.0,2024.0,133.6,131.0,106.33921260765257
00-0039810,Jermaine Burton,WR,2024,0.44914764571397847,1.0,0.32511672185991725,1.0,0.5232277351910222,1.0,0.37980495440882367,1.0,-0.4320466638768159,1.0,,0.0,,0.0,0.23952229018486967,0.3333333333333333,1.306137237507792,1.0,-0.37660503995447625,1.0,0.10516172791422755,1.0,72.28574368289155,21.635950350382075,148.14419029651725,35.140734275698385,99.45541187960592,62.704918032786885,14.7,2024.0,215.3,233.0,85.06111588800991
00-0039737,Tip Reiman,TE,2024,0.6280618208835558,1.0,-1.663121542101327,1.0,,0.0,0.4096056171933962,1.0,-0.709688495127618,1.0,,0.0,,0.0,0.688790386842234,1.0,0.2781447672514813,1.0,1.3842835619097118,1.0,-0.17983987650024622,1.0,34.054741045425764,-13.952115410102955,89.65781966538573,6.872775458184504,65.06226108860218,52.336448598130836,9.7,2024.0,646.0,756.0,7.891994203091411
00-0039738,Blake Corum,RB,2024,0.7219869430214112,1.0,0.533482552402834,1.0,0.6432220966743714,1.0,-0.4045803713775276,1.0,-0.42893408135527816,1.0,1.4663332374624698,1.0,,0.0,0.7958709471007366,1.0,0.33930153362967935,0.5,-1.1575477789789002,1.0,-0.32368553938068406,1.0,81.04995178173651,8.437966607776811,182.41740820677546,57.12324849394733,147.55897897398697,60.0,33.5,2024.0,128.0,123.0,111.45003013106853
00-0039739,Roman Wilson,WR,2024,0.3962557414889733,1.0,0.31675296714713475,1.0,0.38659854079291034,1.0,0.37980495440882367,1.0,-0.04211413913298222,1.0,-0.3569598448831906,1.0,,0.0,0.8853871008951335,0.3333333333333333,,0.0,-0.9682384136473078,1.0,-0.23469739663361583,1.0,73.9035949662527,18.017155007262065,115.91612841324473,38.978424389767916,73.9035949662527,62.704918032786885,,,215.7,235.0,91.2428766850742
00-0039811,MarShawn Lloyd,RB,2024,0.6490589689788444,1.0,0.10556673177792456,1.0,0.6908756689342174,1.0,0.3146611073984855,1.0,-0.44615258013964104,1.0,-0.31829776658964987,1.0,,0.0,0.7741417280877158,0.3333333333333333,-0.07810713184200356,1.0,-0.25915384776352196,1.0,0.31341062190220265,1.0,34.87461759858123,-1.8915270729252232,158.2363933282355,25.900721762294324,109.03316470748054,40.588235294117645,2.8,2024.0,182.0,198.0,57.79637565097476
00-0039855,Jalen McMillan,WR,2024,0.29047193303896296,1.0,-0.14338852637697821,1.0,0.5309747513682348,1.0,0.37980495440882367,1.0,-0.7628964550054289,1.0,0.11597268748392192,1.0,-0.39512923183440185,1.0,0.16432432515315848,1.0,0.531950129162973,1.0,-0.12549345110597723,1.0,0.2007356710024291,1.0,50.360957079406504,18.740783427227893,145.7593048532538,28.3294842404064,54.88961990269258,54.09836065573771,135.4,2024.0,275.5,306.0,67.75126416274055
00-0039355,Luke McCaffrey,WR,2024,0.18468812458895256,1.0,0.22112710471659988,1.0,0.37321733103227056,1.0,0.2434664543250722,1.0,0.5150697944468803,1.0,-0.028123768811539926,1.0,-0.46032777135629843,1.0,0.9574860168049787,1.0,-0.16319969895475978,1.0,0.12561813774252167,1.0,0.34104015905296686,1.0,59.726006217502245,11.344928590434748,101.37147125496428,31.564748734595636,75.46588847580232,58.19672131147541,34.8,2024.0,233.7,244.0,85.11314407284333
00-0039356,Ja'Tavion Sanders,TE,2024,0.3165590929361859,1.0,0.7034368414561674,1.0,1.9276993180997226,1.0,2.082666439171141,1.0,0.308479903406771,1.0,-0.24068523465602532,1.0,,0.0,0.28361082009209054,0.6666666666666666,,0.0,-0.5642547188395073,1.0,0.07474344522173583,1.0,63.089194628241806,7.338910223468414,141.3566496581114,36.23173165803532,105.02490343581151,73.83177570093457,73.2,2024.0,249.0,256.0,92.8482471546814
00-0039868,Troy Franklin,WR,2024,0.15824217247644998,1.0,0.17789365653854305,1.0,0.5457645095247314,1.0,1.8638800958622572,1.0,1.0574195140797906,1.0,,0.0,,0.0,0.20080465367543307,1.0,0.5795616162395394,1.0,-0.6235297889150099,1.0,-0.18354859368346413,1.0,78.81353661640904,15.205427014711429,163.4219376425706,32.147490709019046,98.14093460974107,63.114754098360656,67.1,2024.0,239.0,251.0,83.5921743621981
00-0039847,Theo Johnson,TE,2024,0.21818981042649013,1.0,0.23739227800729035,1.0,0.8931624126573037,1.0,0.5486190476030681,1.0,0.1684339052325133,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.23365601131885194,1.0,60.58677180851666,6.70492609944985,83.81696954841262,36.624120569442056,88.34129920603013,71.02803738317756,68.1,2024.0,333.0,348.0,54.69059998856748
00-0039853,Javon Baker,WR,2024,0.052458364026439615,1.0,-0.26046817162921876,1.0,0.4295592668665434,1.0,1.0536732750936646,1.0,-0.029544102810795513,1.0,,0.0,,0.0,-0.7292749258805165,0.3333333333333333,-0.0051251385005866,1.0,0.04476744131618901,1.0,0.40091441615499007,1.0,22.118465956657477,12.588548471892917,110.6933220579431,22.118465956657477,57.15145910774412,34.01639344262295,2.2,2024.0,323.7,290.0,29.059343437134803
00-0039792,Devontez Walker,WR,2024,0.012789435857685732,1.0,-0.1136373663141677,1.0,-1.8909622914959596,1.0,0.2434664543250722,1.0,-0.5590117623224268,1.0,-0.317007798257663,1.0,,0.0,1.2083195062502559,0.3333333333333333,1.711798903026732,1.0,-0.04464275467964458,1.0,-0.1055801256547502,1.0,29.22597776667588,10.843330872705643,127.30574420588106,22.71564707267796,52.735322822835705,39.75409836065574,9.1,2024.0,294.3,278.0,29.059343437134803
00-0039814,Erick All,TE,2024,0.08703076708022918,1.0,-2.332281390347724,1.0,0.7205461402142589,1.0,-0.2879113633858041,1.0,-0.5483717127515921,1.0,,0.0,,0.0,,0.0,,0.0,-0.13518073484480733,1.0,0.30098949893808347,1.0,15.619007887045601,-11.949340397744042,57.384900684924304,14.889384268683944,25.860390728565605,35.51401869158878,35.8,2024.0,791.0,861.0,7.891994203091411
00-0039874,Jaylen Wright,RB,2024,0.18231993510641697,1.0,0.26104896636820485,1.0,0.47444902825408425,1.0,1.8929435207175558,1.0,-0.398986904818078,1.0,-0.5642804245700708,1.0,,0.0,1.663616468184206,0.3333333333333333,1.8530869405076562,1.0,-0.07788686840513147,1.0,-0.13275046250339823,1.0,72.15701643570806,14.964418043663152,114.90821832780023,57.66107248223102,98.1851146486008,57.647058823529406,26.7,2024.0,169.8,164.0,70.80970617009652
00-0039793,AJ Barner,TE,2024,-0.01133851542946655,1.0,-0.11689182521335696,1.0,-0.7360690925307544,1.0,1.2461360281822684,1.0,-0.7960678466155889,1.0,,0.0,,0.0,,0.0,,0.0,0.5131928049794734,1.0,0.1815369558843033,1.0,30.379218004499393,-7.153346179317603,93.25121120014619,24.57054587785118,64.12260658535342,50.467289719626166,78.5,2024.0,395.0,420.0,28.64441917787131
00-0039359,Cade Stover,TE,2024,-0.044128276266031795,1.0,0.3270792263161218,1.0,,0.0,-0.4269247937954761,1.0,0.4008765663723109,1.0,,0.0,,0.0,0.01021110484886494,0.6666666666666666,0.07341831980799625,1.0,-0.44166215198387876,1.0,-0.4048946658808901,1.0,41.792661155943826,8.746755233066068,116.46351529367901,27.128912119932753,89.3010169849889,61.6822429906542,34.3,2024.0,313.5,334.0,50.98588560572066
00-0039361,Bucky Irving,RB,2024,0.10939196106385018,1.0,0.13595893307378557,1.0,-0.4514807045025432,1.0,1.1737020419415425,1.0,1.608246688085759,1.0,0.13112552514604653,1.0,-0.3812772307849718,1.0,-0.22651735452083346,0.3333333333333333,-1.3103973216930096,1.0,-1.390018465914178,1.0,-0.9892313331495041,1.0,96.63062473962488,11.703075815064263,161.09062822856993,49.31825137601776,121.8868999249944,62.94117647058823,244.4,2024.0,191.0,181.0,103.00195988446545
00-0039746,Will Shipley,RB,2024,0.08022077144682346,1.0,-0.35905077115517225,1.0,0.6974942206369737,1.0,1.1737020419415425,1.0,0.496234640879976,1.0,-0.6334321447748008,1.0,,0.0,,0.0,,0.0,-0.23943895671236803,1.0,0.9942252770918716,1.0,26.63196229976089,3.2419088370896105,114.15705361625757,19.470703357051363,64.76570770293286,35.88235294117647,15.7,2024.0,258.7,263.0,29.575730025871025
00-0039875,Ray Davis,RB,2024,0.06563517663831012,1.0,0.0008473928852048852,1.0,-1.299979032795909,1.0,-1.2636213059205845,1.0,-0.9865267044662211,1.0,-1.5250525799001469,1.0,,0.0,,0.0,,0.0,,0.0,-0.4617297579232059,1.0,51.71666546540843,2.379624254690473,156.7537096947542,33.56944012875872,96.77423175265541,48.8235294117647,116.1,2024.0,205.5,207.0,39.7135009958748
00-0039363,Isaac Guerendo,RB,2024,0.05104958182979675,1.0,-0.7612609912262369,1.0,-0.7215176139750028,1.0,-0.6841792829116151,1.0,-0.18268187626470445,1.0,-0.16594946241366387,1.0,,0.0,1.2885552611972968,1.0,1.8356359958049115,1.0,0.6589549745030101,1.0,-1.1570734001241327,1.0,41.77190609461273,-4.923427317507771,123.8171860252587,21.984266930308863,82.67814277896862,42.94117647058823,96.2,2024.0,310.0,333.0,45.0369337250083
00-0039824,Jared Wiley,TE,2024,-0.17528731961229277,1.0,0.28991873311535105,1.0,-0.4344207227465631,1.0,-0.2879113633858041,1.0,0.7535346700707368,1.0,,0.0,,0.0,0.3117330317439466,0.6666666666666666,0.563831987906945,1.0,0.3906002381238448,1.0,-0.5524967429191546,1.0,39.48925880150292,6.75362878658731,124.77865015722584,31.858951227868474,97.02664058196743,58.87850467289719,1.7,2024.0,320.5,341.0,54.69059998856748
00-0039794,Braelon Allen,RB,2024,-0.021878392212770038,1.0,0.04348430720261938,1.0,,0.0,2.751984455260613,1.0,-0.24969952148501887,1.0,0.05394475122348631,1.0,,0.0,,0.0,-0.7493359519730163,1.0,1.516960883641579,1.0,-0.9151283612548862,1.0,79.57782492437592,11.674296349659674,149.76348418748944,39.015278585341946,83.10353040405482,59.411764705882355,85.2,2024.0,198.5,201.0,39.7135009958748
00-0039365,Jacob Cowing,WR,2024,-0.27811603737984275,1.0,-2.3009991199098754,1.0,-2.3874756010354896,1.0,0.2434664543250722,1.0,0.628200295416488,1.0,-0.3077880951902335,1.0,-0.4748163356944976,1.0,0.07628570771226231,1.0,-0.34222478817594626,1.0,-2.1983036789748702,1.0,-0.5869561378423184,1.0,43.902923289452666,-0.19280735895683332,119.88681905906023,12.930051763729704,81.22004585667199,50.409836065573764,12.7,2024.0,520.0,676.0,37.64399718764218
00-0039816,Anthony Gould,WR,2024,-0.3706768697736018,1.0,-4.596930860605164,1.0,-1.3028933362257358,1.0,0.2434664543250722,1.0,-0.8456655241541361,1.0,-0.32008103261347276,1.0,,0.0,0.7209514727215941,0.6666666666666666,1.1061616195195922,1.0,-1.9939906080682706,1.0,-0.25907837559207303,1.0,40.7034721531166,1.236059089488335,167.573500397352,9.115536083223992,84.25964392166003,47.950819672131146,3.3,2024.0,899.0,947.0,37.64399718764218
00-0039373,Audric Estime,RB,2024,-0.2114911247234437,1.0,-0.3468244032568427,1.0,0.5935829589036987,1.0,1.8929435207175558,1.0,-0.5404493680908755,1.0,0.8217140426314659,1.0,,0.0,,0.0,,0.0,,0.0,-0.19046472346039808,1.0,34.45828696994665,4.64596638350903,99.14391561819394,34.45828696994665,54.99670653445527,40.588235294117645,48.7,2024.0,257.0,261.0,29.575730025871025
00-0039376,Spencer Rattler,QB,2024,-0.743648120558274,1.0,-0.1557182311913958,1.0,1.495489114237974,1.0,-0.10608129905447786,1.0,,0.0,-0.3114050139302232,1.0,-0.33837514515493566,1.0,-0.7470822644227687,1.0,-0.4777624051412343,1.0,-1.457475837145669,1.0,-0.4327439184284017,1.0,14.168158169282961,-32.16349762510597,112.91561223560046,-2.829372924271528,18.406371701529118,35.2112676056338,67.28,2024.0,361.0,361.0,12.951801866129458
00-0039747,Ainias Smith,WR,2024,-0.5029066303361148,1.0,-0.9522891010398763,1.0,-0.865539059312192,1.0,0.2434664543250722,1.0,-0.6566522582217164,1.0,-0.32315426696928257,1.0,,0.0,,0.0,,0.0,-1.232096341953273,1.0,-0.4619104766874617,1.0,40.150588275907374,3.124566063653722,133.0816862791839,14.337782499779381,74.7277968698673,47.540983606557376,17.7,2024.0,394.0,417.0,33.421899856799364
00-0039379,Jamari Thrash,WR,2024,-0.5557985345611199,1.0,-1.6461891630908763,1.0,-1.441635353217633,1.0,-0.43040186635976874,1.0,-0.1909749972193123,1.0,0.06065446907934517,1.0,,0.0,-0.43556360854109755,0.6666666666666666,-0.5688613644736994,1.0,-0.6490224678299423,1.0,0.20816136408371558,1.0,32.843040792062666,-1.4240196706929273,125.16161575846425,8.317234152594093,72.72360779488545,40.98360655737705,5.2,2024.0,476.5,532.0,37.64399718764218
00-0039796,Rasheen Ali,RB,2024,-0.47403183127668413,1.0,-1.188573663667415,1.0,,0.0,0.1748616516314417,1.0,0.13944050587203738,1.0,0.4197640260623585,1.0,,0.0,,0.0,,0.0,-0.23943895671236803,1.0,1.035807698934019,1.0,51.908346726780096,-12.584271280655148,104.85592202588893,11.713231817317782,51.908346726780096,48.8235294117647,3.1,2024.0,382.5,391.0,26.423793892918834
00-0039384,Tyrone Tracy Jr.,RB,2024,-0.4886174260851975,1.0,-0.04900443030179599,1.0,-0.5924558557712538,1.0,-1.4034207616876282,1.0,-0.5061926437937176,1.0,-0.4819886042019899,1.0,,0.0,1.1411141052058036,1.0,1.1078248051548651,1.0,-0.1182748904819406,1.0,1.6387284949503471,1.0,35.83150923931828,-3.3247913607702664,140.31783532497192,20.930287713872744,87.98386657009817,40.588235294117645,182.3,2024.0,217.0,211.0,39.7135009958748
00-0039385,Keilan Robinson,RB,2024,-0.5032030208937108,1.0,-4.116013319846972,1.0,0.5366634142599941,1.0,-0.5443798271445714,1.0,-0.9992923558204719,1.0,-1.3502229253142368,1.0,,0.0,1.218879098135961,0.3333333333333333,0.21626108420181359,1.0,-1.722980088054228,1.0,-1.065222357832274,1.0,13.496196224824322,-16.4880371634132,106.5460314108978,4.115400171297517,67.91185803100937,22.941176470588236,,,796.0,864.0,26.423793892918834
00-0039386,Bub Means,WR,2024,-0.7409201993486381,1.0,-1.7557089547330516,1.0,-1.6191124510955923,1.0,0.2434664543250722,1.0,-0.6088101502648645,1.0,,0.0,,0.0,0.4548105604216275,0.3333333333333333,0.47957380724543947,1.0,0.3852892261605216,1.0,-0.13512369370884939,1.0,37.690648259450334,1.8325798484653655,134.9679436561735,8.518063289707138,64.14513729701758,45.49180327868852,26.8,2024.0,449.0,592.0,37.64399718764218
00-0039797,Jordan Travis,QB,2024,-1.0019844084782148,1.0,-1.3121784769170175,1.0,-0.8266725309873025,1.0,-0.25255997563833443,1.0,,0.0,0.1847033282150483,1.0,-0.4584463198015943,1.0,,0.0,,0.0,-1.8079213887905459,1.0,1.3111532035895437,1.0,70.23934958484102,-29.910146392645416,122.2864963778211,14.162200551021522,132.82432482238167,54.929577464788736,,,556.0,523.0,13.558857944759222
00-0039798,Isaiah Davis,RB,2024,-0.590716589744791,1.0,-3.952673515630275,1.0,-1.0286184129828981,1.0,1.0339025861744986,1.0,-0.08660027468963827,1.0,0.8924715735797619,1.0,-0.3812772307849718,1.0,-0.4488860395449609,0.3333333333333333,-0.18827458225302293,1.0,0.5377909082725827,1.0,-0.9151283612548862,1.0,29.966994029414703,-7.379721340807805,103.74536808961744,19.92916082222111,63.55616207157647,38.23529411764706,45.9,2024.0,767.0,843.0,26.423793892918834
00-0039391,Kimani Vidal,RB,2024,-0.7074013482128978,1.0,-0.0737538011186838,1.0,-0.8624927652437134,1.0,0.3146611073984855,1.0,-0.1760464679826675,1.0,0.758691951186177,1.0,,0.0,0.6581269023900895,1.0,0.34088218868852943,1.0,-0.8344436023644269,1.0,1.7434396606531797,0.5714285714285714,31.805479822273902,0.7210156370211536,134.5006861002892,16.821477868701372,85.14379765323524,40.0,32.7,2024.0,207.3,227.0,39.7135009958748
00-0039392,Jha'Quan Jackson,WR,2024,-0.8995959120236537,1.0,-2.4789226942970393,1.0,-1.168376964421409,1.0,-0.43040186635976874,1.0,-1.193986415321441,1.0,-0.23095723629498802,1.0,,0.0,0.5624546955400016,0.3333333333333333,-1.0640355746032322,1.0,-1.3002006989221395,1.0,0.44717990792901263,1.0,36.267254594019235,4.445194496823732,102.83686960973108,16.31670295461836,64.5663060889875,43.85245901639344,1.3,2024.0,667.5,575.0,37.64399718764218
00-0039880,Malik Washington,WR,2024,-0.9260418641361564,1.0,-0.3039288230534581,1.0,-0.9028655918023979,1.0,-0.43040186635976874,1.0,1.1455755884745347,1.0,-0.3661795479506201,1.0,-0.46032777135629843,1.0,0.024234019948121445,0.3333333333333333,1.3118476670503318,1.0,-1.1980441634688397,1.0,-0.33268298649852973,1.0,26.752961570480913,-0.6029083399299635,83.73682278750049,12.951735949816298,26.752961570480913,36.885245901639344,56.8,2024.0,331.0,295.0,19.5977140867523
00-0039236,Johnny Wilson,WR,2024,-0.9392648401924076,1.0,-0.6823426143443123,1.0,0.4950567672738857,1.0,0.37980495440882367,1.0,-0.9736715780342393,1.0,,0.0,,0.0,0.11539119336572873,0.6666666666666666,0.6214626737735662,1.0,2.117577669185082,1.0,-0.4619104766874617,1.0,39.814543040380144,9.124516659844616,90.90952440365095,11.11099202794427,44.20614620365832,47.540983606557376,14.8,2024.0,367.0,367.0,48.942977907866045
00-0039393,Jase McClellan,RB,2024,-0.7803293222554646,1.0,-2.2694307060929377,1.0,0.6902138137639416,1.0,1.0339025861744986,1.0,-0.6095940002192226,1.0,-0.34228306951174786,1.0,,0.0,,0.0,,0.0,0.07380777437652816,1.0,0.08351173363670594,1.0,11.450365170444446,-12.35391205237508,68.22649004420927,11.450365170444446,31.306704152462046,20.0,3.2,2024.0,471.0,624.0,26.423793892918834
00-0039394,Casey Washington,WR,2024,-0.9657107923049101,1.0,-3.905219301831962,1.0,-1.356418175268295,1.0,0.2434664543250722,1.0,-0.6814237485590282,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.3983147510336743,1.0,35.26757655642007,2.7914329339229873,96.20849242144872,10.05397438545822,66.7574061371108,43.44262295081967,2.4,2024.0,790.0,860.0,37.64399718764218
00-0039397,Tejhaun Palmer,WR,2024,-1.0186026965299153,1.0,-0.48137683602007914,1.0,,0.0,-0.5667403664435203,1.0,-0.3401023559579691,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,1.2372754583331425,1.0,17.808075124787564,-0.23807420368042242,76.41866654418347,2.7776391423994062,39.487274558304165,31.557377049180328,,,276.0,403.0,76.5304169788927
00-0039398,Joe Milton,QB,2024,-1.2726224243943436,1.0,-0.347838699988738,1.0,0.4779703160322334,1.0,-0.25255997563833443,1.0,-0.4238345889319816,1.0,0.3678508426834397,1.0,-0.4328398655303834,1.0,,0.0,1.2597876037090412,1.0,1.2610252034746878,1.0,0.7397599398819794,0.6666666666666666,65.07954055274413,-27.482166987340015,127.16138200087715,11.561904644232333,133.94746339975552,53.52112676056338,19.24,2024.0,386.0,396.0,12.951801866129458
00-0039399,Tanner McLachlan,TE,2024,-1.208164785964098,1.0,-2.3375900322335483,1.0,,0.0,-1.2634552047843486,1.0,0.316664050019001,1.0,,0.0,,0.0,0.9244873232477984,0.3333333333333333,0.15327869366946487,1.0,-0.2707160906412741,1.0,0.30098949893808347,1.0,14.536759189433184,-16.034159253989515,57.28798898594534,8.601631178068303,18.490215826551708,34.57943925233645,,,792.0,862.0,7.891994203091411
00-0039405,Jawhar Jordan,RB,2024,-1.0574556236172183,1.0,-4.109429782427615,1.0,-0.6487135452446828,1.0,-1.4034207616876282,1.0,0.014890249787826423,1.0,0.2497518037071465,1.0,,0.0,-0.3377016970328923,0.3333333333333333,,0.0,-1.057056843774128,1.0,0.7339816693514781,1.0,28.877269345448248,-6.842689125665661,71.54352550774644,12.48357739620022,40.38840731451637,38.23529411764706,,,795.0,863.0,26.423793892918834
00-0039407,Dylan Laube,RB,2024,-1.1012124080427586,1.0,-0.5923164579403403,1.0,,0.0,-1.543220217454672,1.0,3.6106320972409125,1.0,-0.40260283062686497,1.0,,0.0,0.9431652847920186,1.0,0.06396491734745686,1.0,-0.5320125567756091,1.0,0.9003249741846331,1.0,64.52555153333145,-13.228140130749987,126.17493289989775,17.33134367431196,85.56749327190079,55.88235294117647,-2.0,2024.0,310.0,284.0,45.39269215238402
00-0039751,Jordan Whittington,WR,2024,-1.3095081697674438,1.0,-0.17546740502429878,1.0,0.5492858805143735,1.0,-0.43040186635976874,1.0,-1.12547305500937,1.0,-0.33237397003671204,1.0,,0.0,,0.0,,0.0,0.14692397676948876,1.0,-0.09118452476099431,1.0,28.34709329534023,5.316926211133397,89.02499426749444,10.567300586526589,38.6046942959296,38.52459016393443,52.5,2024.0,307.7,282.0,29.059343437134803
